"package","dep_name","dep_version","fetched_at"
"tsparticles-plugin-easing-quad","tsparticles-engine","^2.12.0","2026-03-29 15:05:38.653698"
"metro-minify-terser","terser","^5.15.0","2026-03-29 15:05:38.653698"
"metro-minify-terser","flow-enums-runtime","^0.0.6","2026-03-29 15:05:38.653698"
"similarity","levenshtein-edit-distance","^2.0.0","2026-03-29 15:05:38.653698"
"jss-extend","warning","^3.0.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","@types/prettier","^1.0.0 || ^2.0.0 || ^3.0.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","diff","7.0.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","lodash.hasin","4.5.2","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","lodash.isempty","4.4.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","lodash.isnil","4.0.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","lodash.omitby","4.6.0","2026-03-29 15:05:38.653698"
"rollup-plugin-prettier","magic-string","0.30.17","2026-03-29 15:05:38.653698"
"tracked-maps-and-sets","@glimmer/tracking","^1.0.0","2026-03-29 15:05:38.653698"
"tracked-maps-and-sets","ember-cli-babel","^7.26.6","2026-03-29 15:05:38.653698"
"tracked-maps-and-sets","ember-cli-typescript","^4.2.1","2026-03-29 15:05:38.653698"
"tracked-maps-and-sets","ember-tracked-storage-polyfill","1.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","@types/mdast","^4.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","mdast-util-phrasing","^4.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","pluralize","^8.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","unified-lint-rule","^3.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","unist-util-position","^5.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-heading-content-indent","unist-util-visit-parents","^6.0.0","2026-03-29 15:05:38.653698"
"ow","@sindresorhus/is","^7.1.0","2026-03-29 15:05:38.653698"
"ow","callsites","^4.2.0","2026-03-29 15:05:38.653698"
"ow","dot-prop","^10.1.0","2026-03-29 15:05:38.653698"
"ow","environment","^1.1.0","2026-03-29 15:05:38.653698"
"ow","fast-equals","^5.3.2","2026-03-29 15:05:38.653698"
"ow","is-identifier","^1.0.1","2026-03-29 15:05:38.653698"
"own-keys","get-intrinsic","^1.2.6","2026-03-29 15:05:38.653698"
"own-keys","object-keys","^1.1.1","2026-03-29 15:05:38.653698"
"own-keys","safe-push-apply","^1.0.0","2026-03-29 15:05:38.653698"
"babel-generator","babel-messages","^6.23.0","2026-03-29 15:05:38.653698"
"babel-generator","babel-runtime","^6.26.0","2026-03-29 15:05:38.653698"
"babel-generator","babel-types","^6.26.0","2026-03-29 15:05:38.653698"
"babel-generator","detect-indent","^4.0.0","2026-03-29 15:05:38.653698"
"babel-generator","jsesc","^1.3.0","2026-03-29 15:05:38.653698"
"babel-generator","lodash","^4.17.4","2026-03-29 15:05:38.653698"
"babel-generator","source-map","^0.5.7","2026-03-29 15:05:38.653698"
"babel-generator","trim-right","^1.0.1","2026-03-29 15:05:38.653698"
"taskkill","execa","^6.1.0","2026-03-29 15:05:38.653698"
"heimdalljs-logger","debug","^2.2.0","2026-03-29 15:05:38.653698"
"heimdalljs-logger","heimdalljs","^0.2.6","2026-03-29 15:05:38.653698"
"registry-auth-token","@pnpm/npm-conf","^3.0.2","2026-03-29 15:05:38.653698"
"prettycli","chalk","2.1.0","2026-03-29 15:05:38.653698"
"survey-jquery","jquery",">=1.12.4","2026-03-29 15:05:38.653698"
"passwd-user","execa","^5.1.1","2026-03-29 15:05:38.653698"
"quicktype","@glideapps/ts-necessities","^2.2.3","2026-03-29 15:05:38.653698"
"quicktype","chalk","^4.1.2","2026-03-29 15:05:38.653698"
"quicktype","collection-utils","^1.0.1","2026-03-29 15:05:38.653698"
"quicktype","command-line-args","^5.2.1","2026-03-29 15:05:38.653698"
"quicktype","command-line-usage","^7.0.1","2026-03-29 15:05:38.653698"
"quicktype","cross-fetch","^4.0.0","2026-03-29 15:05:38.653698"
"quicktype","graphql","^0.11.7","2026-03-29 15:05:38.653698"
"quicktype","lodash","^4.17.21","2026-03-29 15:05:38.653698"
"quicktype","moment","^2.30.1","2026-03-29 15:05:38.653698"
"quicktype","quicktype-core","23.2.6","2026-03-29 15:05:38.653698"
"quicktype","quicktype-graphql-input","23.2.6","2026-03-29 15:05:38.653698"
"quicktype","quicktype-typescript-input","23.2.6","2026-03-29 15:05:38.653698"
"quicktype","readable-stream","^4.5.2","2026-03-29 15:05:38.653698"
"quicktype","stream-json","1.8.0","2026-03-29 15:05:38.653698"
"quicktype","string-to-stream","^3.0.1","2026-03-29 15:05:38.653698"
"quicktype","typescript","~5.8.3","2026-03-29 15:05:38.653698"
"memoizerific","map-or-similar","^1.5.0","2026-03-29 15:05:38.653698"
"ember-concurrency-decorators","@ember-decorators/utils","^6.1.0","2026-03-29 15:05:38.653698"
"ember-concurrency-decorators","ember-cli-babel","^7.19.0","2026-03-29 15:05:38.653698"
"ember-concurrency-decorators","ember-cli-htmlbars","^4.3.1","2026-03-29 15:05:38.653698"
"ember-concurrency-decorators","ember-cli-typescript","^3.1.4","2026-03-29 15:05:38.653698"
"es-get-iterator","call-bind","^1.0.2","2026-03-29 15:05:38.653698"
"es-get-iterator","get-intrinsic","^1.1.3","2026-03-29 15:05:38.653698"
"es-get-iterator","has-symbols","^1.0.3","2026-03-29 15:05:38.653698"
"es-get-iterator","is-arguments","^1.1.1","2026-03-29 15:05:38.653698"
"es-get-iterator","is-map","^2.0.2","2026-03-29 15:05:38.653698"
"es-get-iterator","is-set","^2.0.2","2026-03-29 15:05:38.653698"
"es-get-iterator","is-string","^1.0.7","2026-03-29 15:05:38.653698"
"es-get-iterator","isarray","^2.0.5","2026-03-29 15:05:38.653698"
"es-get-iterator","stop-iteration-iterator","^1.0.0","2026-03-29 15:05:38.653698"
"ethjs-format","bn.js","4.11.6","2026-03-29 15:05:38.653698"
"ethjs-format","ethjs-schema","0.2.1","2026-03-29 15:05:38.653698"
"ethjs-format","ethjs-util","0.1.3","2026-03-29 15:05:38.653698"
"ethjs-format","is-hex-prefixed","1.0.0","2026-03-29 15:05:38.653698"
"ethjs-format","number-to-bn","1.7.0","2026-03-29 15:05:38.653698"
"ethjs-format","strip-hex-prefix","1.0.0","2026-03-29 15:05:38.653698"
"babel-plugin-minify-type-constructors","babel-helper-is-void-0","^0.4.3","2026-03-29 15:05:38.653698"
"eslint-plugin-ban","requireindex","~1.2.0","2026-03-29 15:05:38.653698"
"fela-tools","css-in-js-utils","^3.0.0","2026-03-29 15:05:38.653698"
"fela-tools","fast-loops","^1.0.0","2026-03-29 15:05:38.653698"
"fela-tools","fela","^12.2.1","2026-03-29 15:05:38.653698"
"fela-tools","fela-utils","^12.2.1","2026-03-29 15:05:38.653698"
"lainan","node-fetch","^2.6.1","2026-03-29 15:05:38.653698"
"eslint-plugin-node","eslint-plugin-es","^3.0.0","2026-03-29 15:05:38.653698"
"eslint-plugin-node","eslint-utils","^2.0.0","2026-03-29 15:05:38.653698"
"eslint-plugin-node","ignore","^5.1.1","2026-03-29 15:05:38.653698"
"eslint-plugin-node","minimatch","^3.0.4","2026-03-29 15:05:38.653698"
"eslint-plugin-node","resolve","^1.10.1","2026-03-29 15:05:38.653698"
"eslint-plugin-node","semver","^6.1.0","2026-03-29 15:05:38.653698"
"passport-twitch-strategy","node-fetch","^2.6.1","2026-03-29 15:05:38.653698"
"passport-twitch-strategy","passport-oauth2","^1.5.0","2026-03-29 15:05:38.653698"
"ansi-to-react","anser","^2.3.2","2026-03-29 15:05:38.653698"
"ansi-to-react","escape-carriage","^1.3.1","2026-03-29 15:05:38.653698"
"ansi-to-react","linkify-it","^3.0.3","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","@types/mdast","^4.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","mdast-util-to-string","^4.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","micromark-util-character","^2.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","unified-lint-rule","^3.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","unist-util-position","^5.0.0","2026-03-29 15:05:38.653698"
"remark-lint-no-literal-urls","unist-util-visit-parents","^6.0.0","2026-03-29 15:05:38.653698"
"cordova-sqlite-storage","cordova-sqlite-storage-dependencies","5.0.0","2026-03-29 15:05:38.653698"
"json2jsii","camelcase","^6.3.0","2026-03-29 15:05:38.653698"
"json2jsii","json-schema","^0.4.0","2026-03-29 15:05:38.653698"
"json2jsii","snake-case","^3.0.4","2026-03-29 15:05:38.653698"
"nano-css","@jridgewell/sourcemap-codec","^1.4.15","2026-03-29 15:05:38.653698"
"nano-css","css-tree","^1.1.2","2026-03-29 15:05:38.653698"
"nano-css","csstype","^3.1.2","2026-03-29 15:05:38.653698"
"nano-css","fastest-stable-stringify","^2.0.2","2026-03-29 15:05:38.653698"
"nano-css","inline-style-prefixer","^7.0.1","2026-03-29 15:05:38.653698"
"nano-css","rtl-css-js","^1.16.1","2026-03-29 15:05:38.653698"
"nano-css","stacktrace-js","^2.0.2","2026-03-29 15:05:38.653698"
"nano-css","stylis","^4.3.0","2026-03-29 15:05:38.653698"
"postcss-env-function","postcss-value-parser","^4.2.0","2026-03-29 15:05:38.653698"
"karma-coverage-istanbul-reporter","istanbul-lib-coverage","^3.0.0","2026-03-29 15:05:38.653698"
"karma-coverage-istanbul-reporter","istanbul-lib-report","^3.0.0","2026-03-29 15:05:38.653698"
"karma-coverage-istanbul-reporter","istanbul-lib-source-maps","^3.0.6","2026-03-29 15:05:38.653698"
"karma-coverage-istanbul-reporter","istanbul-reports","^3.0.2","2026-03-29 15:05:38.653698"
"karma-coverage-istanbul-reporter","minimatch","^3.0.4","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","@koa/router","^12.0.1","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","commander","^6.0.0","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","fs-extra","^9.0.1","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","koa","^2.14.2","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","koa-static","^5.0.0","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","open","^7.0.4","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","portfinder","^1.0.26","2026-03-29 15:05:38.653698"
"tailwind-config-viewer","replace-in-file","^6.1.0","2026-03-29 15:05:38.653698"
"eslint-plugin-barrel-files","eslint-barrel-file-utils","^0.0.11","2026-03-29 15:05:38.653698"
"eslint-plugin-barrel-files","oxc-resolver","^1.9.3","2026-03-29 15:05:38.653698"
"read-file-stdin","gather-stream","^1.0.0","2026-03-29 15:05:38.653698"
"esprima-extract-comments","esprima","^4.0.0","2026-03-29 15:05:38.653698"
"y-leveldb","level","^8.0.1","2026-03-29 15:05:38.653698"
"y-leveldb","level-read-stream","^2.0.0","2026-03-29 15:05:38.653698"
"y-leveldb","lib0","^0.2.31","2026-03-29 15:05:38.653698"
"byte","debug","^3.1.0","2026-03-29 15:05:38.653698"
"byte","long","^4.0.0","2026-03-29 15:05:38.653698"
"byte","utility","^1.13.1","2026-03-29 15:05:38.653698"
"tablesorter","jquery",">=1.2.6","2026-03-29 15:05:38.653698"
"slonik-interceptor-query-logging","crack-json","^1.3.0","2026-03-29 15:05:38.653698"
"slonik-interceptor-query-logging","pretty-ms","^9.3.0","2026-03-29 15:05:38.653698"
"slonik-interceptor-query-logging","serialize-error","^12.0.0","2026-03-29 15:05:38.653698"
"esbuild-rails","fast-glob","^3.2.12","2026-03-29 15:05:38.653698"
"react-range-slider-input","clsx","^1.1.1","2026-03-29 15:05:38.653698"
"react-range-slider-input","core-js","^3.22.4","2026-03-29 15:05:38.653698"
"micri","handler-agent","0.2.0","2026-03-29 15:05:38.653698"
"downloads-folder","registry-js","^1.9.0","2026-03-29 15:05:38.653698"
"guess-image-layout","get-depth","^0.0.3","2026-03-29 15:05:38.653698"
"auth0-password-policies","password-sheriff","^2.0.0","2026-03-29 15:05:38.653698"
"esbuild-node-externals","find-up","^5.0.0","2026-03-29 15:05:38.653698"
"react-flatpickr","flatpickr","^4.6.13","2026-03-29 15:05:38.653698"
"redux-dynamic-modules-react","redux-devtools-extension","^2.13.7","2026-03-29 15:05:38.653698"
"redux-dynamic-modules-react","redux-dynamic-middlewares","^1.0.0","2026-03-29 15:05:38.653698"
"redux-dynamic-modules-react","redux-dynamic-modules-core","^5.2.3","2026-03-29 15:05:38.653698"
"hashring","connection-parse","0.0.x","2026-03-29 15:05:38.653698"
"hashring","simple-lru-cache","0.0.x","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","@types/levelup","^4.3.0","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","ethereumjs-util","^7.1.4","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","level-mem","^5.0.1","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","level-ws","^2.0.0","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","readable-stream","^3.6.0","2026-03-29 15:05:38.653698"
"merkle-patricia-tree","semaphore-async-await","^1.5.1","2026-03-29 15:05:38.653698"
"broccoli-file-creator","broccoli-plugin","^1.1.0","2026-03-29 15:05:38.653698"
"broccoli-file-creator","mkdirp","^0.5.1","2026-03-29 15:05:38.653698"
"echarts","tslib","2.3.0","2026-03-29 15:05:38.653698"
"echarts","zrender","6.0.0","2026-03-29 15:05:38.653698"
"react-native-test-app","@rnx-kit/react-native-host","^0.5.15","2026-03-29 15:05:38.653698"
"react-native-test-app","@rnx-kit/tools-react-native","^2.1.0","2026-03-29 15:05:38.653698"
"react-native-test-app","ajv","^8.0.0","2026-03-29 15:05:38.653698"
"react-native-test-app","cliui","^8.0.0","2026-03-29 15:05:38.653698"
"react-native-test-app","fast-xml-parser","^5.3.4","2026-03-29 15:05:38.653698"
"react-native-test-app","prompts","^2.4.0","2026-03-29 15:05:38.653698"
"react-native-test-app","semver","^7.3.5","2026-03-29 15:05:38.653698"
"react-native-test-app","uuid","^11.0.0","2026-03-29 15:05:38.653698"
"is-shared-array-buffer","call-bound","^1.0.3","2026-03-29 15:05:38.653698"
"regexp-ast-analysis","@eslint-community/regexpp","^4.8.0","2026-03-29 15:05:38.653698"
"regexp-ast-analysis","refa","^0.12.1","2026-03-29 15:05:38.653698"
"pleeease-filters","onecolor","^3.0.4","2026-03-29 15:05:38.653698"
"pleeease-filters","postcss","^6.0.1","2026-03-29 15:05:38.653698"
"vite-plugin-minify","@types/html-minifier-terser","^7.0.2","2026-03-29 15:05:38.653698"
"vite-plugin-minify","html-minifier-terser","^7.2.0","2026-03-29 15:05:38.653698"
"react-new-window","prop-types","^15.7.2","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","chalk","^2.3.0","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","concat-stream","^1.6.0","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","find-nearest-file","^1.1.0","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","meow","^6.1.1","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","once","^1.4.0","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","pino","^4.10.3","2026-03-29 15:05:38.653698"
"bugsnag-build-reporter","run-parallel","^1.1.6","2026-03-29 15:05:38.653698"
"datatables.net-fixedheader-bs4","datatables.net-fixedheader","4.0.6","2026-03-29 15:05:38.653698"
"datatables.net-fixedheader-bs4","datatables.net-bs4","^2","2026-03-29 15:05:38.653698"
"datatables.net-fixedheader-bs4","jquery",">=1.7","2026-03-29 15:05:38.653698"
"pick-util","@jonkemp/package-utils","^1.0.8","2026-03-29 15:05:38.653698"
"is-number-like","lodash.isfinite","^3.3.2","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","emmet","^2.3.0","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","jsonc-parser","^2.3.0","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","vscode-languageserver-textdocument","^1.0.1","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","vscode-languageserver-types","^3.15.1","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","vscode-nls","^5.0.0","2026-03-29 15:05:38.653698"
"vscode-emmet-helper","vscode-uri","^2.1.2","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","@ipld/dag-cbor","^9.2.4","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","@ipld/dag-json","^10.2.5","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","@ipld/dag-pb","^4.1.5","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","@multiformats/murmur3","^2.1.8","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","hamt-sharding","^3.0.6","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","interface-blockstore","^6.0.1","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","ipfs-unixfs","^12.0.0","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-last","^3.0.9","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-map","^3.1.4","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-parallel","^3.0.13","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-pipe","^3.0.1","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-pushable","^3.2.3","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","it-to-buffer","^4.0.10","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","multiformats","^13.3.7","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","p-queue","^9.0.0","2026-03-29 15:05:38.653698"
"ipfs-unixfs-exporter","progress-events","^1.0.1","2026-03-29 15:05:38.653698"
"google-proto-files","protobufjs","7.5.4","2026-03-29 15:05:38.653698"
"google-proto-files","walkdir","^0.4.1","2026-03-29 15:05:38.653698"
"docx-templates","jszip","^3.10.1","2026-03-29 15:05:38.653698"
"docx-templates","sax","1.3.0","2026-03-29 15:05:38.653698"
"p-props","p-map","^6.0.0","2026-03-29 15:05:38.653698"
"appium-support","mv","^2.1.1","2026-03-29 15:05:38.653698"
"appium-support","ncp","^2.0.0","2026-03-29 15:05:38.653698"
"appium-support","glob","^7.1.2","2026-03-29 15:05:38.653698"
"appium-support","jimp","^0.x","2026-03-29 15:05:38.653698"
"appium-support","klaw","^3.0.0","2026-03-29 15:05:38.653698"
"appium-support","uuid","^8.0.0","2026-03-29 15:05:38.653698"
"appium-support","axios","^0.x","2026-03-29 15:05:38.653698"
"appium-support","jsftp","^2.1.2","2026-03-29 15:05:38.653698"
"appium-support","plist","^3.0.1","2026-03-29 15:05:38.653698"
"appium-support","pngjs","^6.0.0","2026-03-29 15:05:38.653698"
"appium-support","which","^2.0.0","2026-03-29 15:05:38.653698"
"appium-support","yauzl","^2.7.0","2026-03-29 15:05:38.653698"
"appium-support","lodash","^4.2.1","2026-03-29 15:05:38.653698"
"appium-support","mkdirp","^1.0.0","2026-03-29 15:05:38.653698"
"appium-support","moment","^2.24.0","2026-03-29 15:05:38.653698"
"appium-support","npmlog","^6.0.0","2026-03-29 15:05:38.653698"
"appium-support","rimraf","^3.0.0","2026-03-29 15:05:38.653698"
"appium-support","semver","^7.0.0","2026-03-29 15:05:38.653698"
"appium-support","archiver","^5.0.0","2026-03-29 15:05:38.653698"
"appium-support","bluebird","^3.5.1","2026-03-29 15:05:38.653698"
"appium-support","lockfile","^1.0.4","2026-03-29 15:05:38.653698"
"appium-support","form-data","^4.0.0","2026-03-29 15:05:38.653698"
"appium-support","pluralize","^8.0.0","2026-03-29 15:05:38.653698"
"appium-support","get-stream","^6.0.0","2026-03-29 15:05:38.653698"
"appium-support","shell-quote","^1.7.2","2026-03-29 15:05:38.653698"
"appium-support","teen_process","^1.5.1","2026-03-29 15:05:38.653698"
"appium-support","base64-stream","^1.0.0","2026-03-29 15:05:38.653698"
"appium-support","bplist-parser","^0.x","2026-03-29 15:05:38.653698"
"appium-support","@babel/runtime","^7.0.0","2026-03-29 15:05:38.653698"
"appium-support","bplist-creator","^0","2026-03-29 15:05:38.653698"
"appium-support","sanitize-filename","^1.6.1","2026-03-29 15:05:38.653698"
"appium-support","source-map-support","^0.5.5","2026-03-29 15:05:38.653698"
"json-parse-helpfulerror","jju","^1.1.0","2026-03-29 15:05:38.653698"
"react-native-svg-charts","d3-array","^1.2.0","2026-03-29 15:05:38.653698"
"react-native-svg-charts","d3-interpolate-path","2.0.0","2026-03-29 15:05:38.653698"
"react-native-svg-charts","d3-scale","^1.0.6","2026-03-29 15:05:38.653698"
"react-native-svg-charts","d3-shape","^1.0.6","2026-03-29 15:05:38.653698"
"react-native-svg-charts","prop-types","^15.6.0","2026-03-29 15:05:38.653698"
"agenda","cron-parser","^5.0.0","2026-03-29 15:05:38.653698"
