repo,2021,2022,2023,2024,2025,2021-2025
signalwire/freeswitch,0,0,0,0,0,0
silence1772/greedysnake,0,0,0,0,0,0
silentbicycle/greatest,0,0,0,0,0,0
silverf0x/rpcview,0,0,0,0,0,0
silvermaple/stlsourcecodenote,0,0,0,0,0,0
simbody/simbody,0,0,0,0,0,0
simd-everywhere/simde,0,0,1,1,1,1
simdjson/simdjson,0,0,0,0,1,1
simdsoft/yasio,0,1,1,1,1,1
simdutf/simdutf,0,0,0,0,0,0
simh/simh,0,0,0,0,0,0
simhacker/micropolis,0,0,0,0,0,0
simonfuhrmann/mve,0,0,0,0,0,0
simongog/sdsl-lite,0,0,0,0,0,0
simple-xx/simplekernel,0,0,0,0,0,0
simpleble/simpleble,0,0,0,0,0,0
simplefoc/arduino-foc,0,0,0,0,0,0
simsong/bulk_extractor,0,0,0,0,0,0
simsong/tcpflow,0,0,0,0,0,0
simulationcraft/simc,0,0,0,1,1,1
sinakarvandi/hypervisor-from-scratch,0,0,0,0,0,0
sinpolib/sokit,0,0,0,0,0,0
sipeed/tinymaix,0,0,0,0,0,0
sipp/sipp,0,0,0,1,1,1
sisong/hdiffpatch,0,0,0,0,0,0
sist2app/sist2,0,1,1,1,0,1
siv3d/opensiv3d,1,0,0,0,0,1
sivanlaai/rime-pure,0,0,0,0,0,0
sixze/als-refactored,0,0,0,0,0,0
skaiworldwide-oss/agensgraph,0,0,0,0,0,0
skarupke/flat_hash_map,0,0,0,0,0,0
skeeto/endlessh,0,0,0,0,0,0
skeeto/w64devkit,0,0,0,0,0,0
skift-org/skift,0,0,1,0,0,1
skuep/aioc,0,0,0,0,0,0
skvadrik/re2c,0,0,0,0,1,1
skyentificgit/smallrobotarm,0,0,0,0,0,0
skyfloogle/red-viper,0,0,0,0,0,0
skyjake/lagrange,0,0,0,0,0,0
skylersaleh/skyemu,0,0,0,0,0,0
skypjack/entt,0,0,0,0,0,0
skypjack/uvw,0,0,0,0,0,0
skythinker616/foc-wheel-legged-robot,0,0,0,0,0,0
skywind3000/kcp,0,0,0,0,0,0
skywind3000/mini3d,0,0,0,0,0,0
skywind3000/pystand,0,0,0,0,0,0
skywind3000/renderhelp,0,0,0,0,0,0
slackadays/clipboard,0,0,0,0,0,0
slact/nchan,0,0,0,0,0,0
slembcke/chipmunk2d,0,0,0,0,0,0
sleuthkit/sleuthkit,0,0,0,0,0,0
slic3r/slic3r,0,0,0,0,0,0
slicer/slicer,0,0,1,2,2,2
slimevr/slimevr-tracker-esp,0,0,0,1,1,1
sluglab/cxlmemsim,0,0,0,0,0,0
sm64pc/sm64ex,0,0,0,0,0,0
smallpond/mit6.828_os,0,0,0,0,0,0
smartcmd/minecraftconsoles,0,0,0,0,0,0
smartmontools/smartmontools,0,0,0,0,0,0
smilehao/xlua-framework,0,0,0,0,0,0
sminghub/sming,0,1,0,0,0,1
smoothieware/smoothieware,0,0,0,0,0,0
smorodov/multitarget-tracker,0,0,0,0,0,0
smv1999/competitiveprogrammingquestionbank,0,0,0,0,0,0
snaipe/criterion,0,0,0,0,0,0
snake-4/zygisk-assistant,0,0,0,0,0,0
snakster/cpp.react,0,0,0,0,0,0
snap-stanford/snap,0,0,0,0,0,0
snapcast/snapcast,0,0,0,0,1,1
snapchat/keydb,0,0,0,0,0,0
snapchat/valdi,0,0,0,0,0,0
snavely/bundler_sfm,0,0,0,0,0,0
snes9xgit/snes9x,0,0,0,0,0,0
snesrev/zelda3,0,0,0,0,0,0
snooda/net-speeder,0,0,0,0,0,0
snort3/snort3,0,0,0,0,0,0
snowflake-labs/pg_lake,0,0,0,0,0,0
snowie2000/mactype,0,0,0,0,0,0
soci/soci,0,0,0,0,0,0
socketio/socket.io-client-cpp,0,1,0,0,0,1
soedinglab/mmseqs2,0,0,0,0,0,0
sofa-framework/sofa,0,0,0,0,0,0
softethervpn/softethervpn,1,1,1,1,1,1
softethervpn/softethervpn_stable,0,0,0,0,0,0
softmotions/ejdb,1,1,1,0,0,1
software-mansion/react-native-enriched,0,0,0,0,0,0
software-mansion/react-native-executorch,0,0,0,0,0,0
sogou/srpc,0,0,0,0,0,0
sogou/workflow,0,0,0,0,0,0
solemnwarning/rehex,0,0,0,0,0,0
solo-io/bumblebee,0,0,0,0,0,0
solodon4/mach7,0,0,0,0,0,0
solokeys/solo1,1,0,0,0,0,1
solosky/pixl.js,0,0,0,0,0,0
solusipse/fiche,0,0,0,0,0,0
solvespace/solvespace,0,0,0,0,0,0
sonic-pi-net/sonic-pi,0,0,0,0,0,0
sonosaurus/sonobus,0,0,0,0,0,0
sony/flutter-embedded-linux,0,0,0,0,0,0
sorah/envchain,0,0,0,0,0,0
soramimi/guitar,0,0,0,0,1,1
sorayuki/obs-multi-rtmp,0,0,0,0,0,0
sorbet/sorbet,1,1,1,1,1,2
souffle-lang/souffle,0,0,0,0,0,0
soul-lang/soul,0,0,0,0,0,0
soundux/soundux,0,0,0,0,0,0
sourcey/libsourcey,0,0,0,0,0,0
sourmesen/mesen2,0,0,0,0,0,0
sp4cerat/fast-quadric-mesh-simplification,0,0,0,0,0,0
spaceandtimefdn/blitzar,0,0,0,0,0,0
spacehuhn/esp8266_beaconspam,0,0,0,0,0,0
spacehuhn/wifi_ducky,0,0,0,0,0,0
spacehuhntech/esp8266_deauther,0,0,0,0,0,0
spacehuhntech/wifiduck,0,0,0,0,0,0
spacemeowx2/switch-lan-play,0,0,0,0,0,0
sparklemotion/nokogiri,1,1,1,1,1,1
sparsehash/sparsehash,0,0,0,0,0,0
spdk/spdk,0,0,0,0,0,0
specialko/specialk,0,0,0,0,0,0
speedb-io/speedb,0,1,1,0,0,1
speeduino/speeduino,0,1,1,1,0,1
spencekonde/attinycore,0,0,0,0,0,0
spencertipping/jit-tutorial,0,0,0,0,0,0
sphinxsearch/sphinx,0,0,0,0,0,0
spimort/terrabrush,0,0,0,0,0,0
spooks4576/ghost_esp,0,0,0,0,0,0
spotify/annoy,0,0,0,0,0,0
spotify/pedalboard,0,0,0,0,0,0
spotify/sparkey,0,0,0,0,0,0
spotify/voyager,0,0,0,0,0,0
spring/spring,0,0,0,0,0,0
spriteovo/airpodsdesktop,0,0,0,0,0,0
spuckwaffel/uedumper,0,0,0,0,0,0
sqfmi/watchy,0,0,0,0,0,0
sqlcipher/sqlcipher,0,0,0,0,0,0
sqlite/sqlite,0,0,0,0,0,0
sqlitebrowser/sqlitebrowser,0,0,1,1,1,1
squeaky-pl/japronto,0,0,0,0,0,0
squid-cache/squid,0,0,0,0,0,0
squirrel/squirrel.windows,0,0,0,0,0,0
sraoss/pg_ivm,0,0,0,0,0,0
srdja/collections-c,0,0,0,0,0,0
srendle/libfm,0,0,0,0,0,0
srombauts/sqlitecpp,0,0,0,1,0,1
srsran/srsran_4g,0,0,0,0,0,0
ssloy/tinykaboom,0,0,0,0,0,0
ssloy/tinyraycaster,0,0,0,0,0,0
ssloy/tinyraytracer,0,0,0,0,0,0
ssloy/tinyrenderer,0,0,0,0,0,0
stack-of-tasks/pinocchio,0,2,2,2,3,3
stackia/rtp2httpd,0,0,0,0,1,1
stan-dev/stan,0,0,0,0,0,0
standardese/cppast,0,0,0,0,0,0
stanfordnlp/glove,0,0,0,0,0,0
stanleyhuangyc/arduinoobd,0,0,0,0,0,0
star-clouds/centerface,0,0,0,0,0,0
starrtc/starrtc-server,0,0,0,0,0,0
statsite/statsite,0,0,0,0,0,0
stclib/stc,0,0,0,0,0,0
std-microblock/breeze-shell,0,0,0,0,0,0
std-microblock/chromatic,0,0,0,0,0,0
stdware/qwindowkit,0,0,0,0,1,1
steamclienthomebrew/millennium,0,0,0,2,2,2
steemit/steem,0,0,0,0,0,0
stefanesser/dumpdecrypted,0,0,0,0,0,0
stefanhaustein/terminalimageviewer,0,0,0,0,0,0
stefankueng/grepwin,0,0,0,0,0,0
stefansundin/altdrag,0,0,0,0,0,0
steinbergmedia/vstgui,0,0,0,0,0,0
steineggerlab/foldseek,0,0,0,0,0,0
stella-cv/stella_vslam,0,0,0,0,0,0
stellar-group/hpx,0,0,1,1,1,1
stellar/stellar-core,0,0,0,0,1,1
stellarium/stellarium,0,1,1,2,1,2
stenzek/duckstation,0,0,0,0,0,0
stepfun-ai/step-3.5-flash,0,0,0,0,0,0
stephane-d/sgdk,0,0,0,0,0,0
stephane/libmodbus,0,0,0,0,0,0
stephenberry/glaze,0,0,0,0,0,0
stephenbradshaw/vulnserver,0,0,0,0,0,0
stephenfewer/reflectivedllinjection,0,0,0,0,0,0
stepmania/stepmania,0,0,0,0,0,0
stereokit/stereokit,0,0,0,0,0,0
stereolabs/zed-sdk,0,0,0,0,0,0
steveicarus/iverilog,0,1,1,1,1,1
stevelauwh/sgi-stl,0,0,0,0,0,0
stevemacenski/slam_toolbox,0,0,0,0,0,0
stevemk14ebr/polyhook_2_0,0,0,0,0,0,0
stevengj/nlopt,0,0,0,0,0,0
stevenlovegrove/pangolin,0,0,0,0,0,0
stichting-minix-research-foundation/minix,0,0,0,0,0,0
stiffstream/restinio,0,0,0,0,0,0
stlink-org/stlink,0,0,0,0,0,0
stm32duino/arduino_core_stm32,0,0,0,0,0,0
stmicroelectronics/stm32cubef4,0,0,0,0,0,0
storax/kubedoom,0,0,0,0,0,0
stotko/stdgpu,0,0,0,1,1,1
strace/strace,0,0,0,1,1,1
strasdat/sophus,0,0,0,0,0,0
strato-emu/strato,0,0,1,0,0,1
strawberrymusicplayer/strawberry,0,0,1,1,1,1
strazzere/android-unpacker,0,0,0,0,0,0
streetpea/chiaki-ng,0,0,0,0,0,0
strongswan/strongswan,0,0,0,0,0,0
strongtz/i915-sriov-dkms,0,0,0,0,0,0
strukturag/libde265,0,0,1,1,1,1
strukturag/libheif,1,1,1,1,1,1
stuckatprototype/racer,0,0,0,0,0,0
studio3t/robomongo,0,0,0,0,0,0
studiocherno/walnut,0,0,0,0,0,0
su2code/su2,0,1,1,2,2,2
subsurface/subsurface,0,0,1,2,1,2
sudo-project/sudo,0,0,0,0,0,0
sui77/rc-switch,0,0,0,0,0,0
sultim-t/xash-rt,0,0,0,0,0,0
sumatrapdfreader/sumatrapdf,0,0,1,1,1,1
sunzxyong/tiny,0,0,0,0,0,0
supercollider/supercollider,0,0,0,0,1,1
superdms/hsfreezer-hidden-in-the-snow-,0,0,0,0,0,0
superhouse/esp-open-rtos,0,0,0,0,0,0
superpoweredsdk/low-latency-android-ios-linux-windows-tvos-macos-interactive-audio-platform,0,0,0,0,0,0
supertone-inc/supertonic,0,0,0,0,0,0
supertux/supertux,0,0,0,0,1,1
supertuxkart/stk-code,0,0,0,0,0,0
surge-synthesizer/surge,0,0,0,0,0,0
susam/uncap,0,0,0,0,0,0
sustrik/libdill,0,0,0,0,0,0
sustrik/libmill,0,0,0,0,0,0
svenstaro/rofi-calc,0,0,0,0,0,0
svf-tools/svf,0,0,0,0,0,0
svxy/the-simpsons-hit-and-run,0,0,0,0,0,0
swagsoftware/kisak-strike,0,0,0,0,0,0
swaywm/sway,0,0,0,0,0,0
swaywm/swaylock,0,0,0,0,0,0
swaywm/wlroots,0,0,0,0,0,0
swi-prolog/swipl-devel,0,0,0,0,0,0
swiftlang/swift,0,0,0,0,0,0
swiftlang/swift-corelibs-foundation,0,0,0,0,0,0
swiftlang/swift-corelibs-libdispatch,0,0,0,0,0,0
swiftlang/swift-llbuild,0,0,0,0,0,0
swiftlatex/swiftlatex,0,0,0,0,0,0
switchbrew/libnx,0,0,0,0,0,0
switchbrew/nx-hbmenu,0,0,0,0,0,0
swoole/swoole-src,0,1,1,1,1,1
swow/swow,0,0,0,0,0,0
sylar-yin/sylar,0,0,0,0,0,0
sylefeb/silice,0,0,0,0,0,0
sylikc/jpegview,0,0,0,0,0,0
syllo/nvtop,0,0,0,0,1,1
symengine/symengine,0,0,0,0,0,0
symforce-org/symforce,0,0,0,0,1,1
symisc/sod,0,0,0,0,0,0
symisc/unqlite,0,0,0,0,0,0
synfig/synfig,1,0,0,0,0,1
synocommunity/spksrc,0,1,1,1,1,1
syoyo/tinygltf,0,0,0,0,0,0
sypstraw/rpi4-osdev,0,0,0,0,0,0
syslog-ng/syslog-ng,0,1,2,2,2,2
sysown/proxysql,0,0,0,0,0,0
sysprog21/shecc,0,0,0,0,0,0
sysprogs/wincdemu,0,0,0,0,0,0
syssec-kaist/ltesniffer,0,0,0,0,0,0
sysstat/sysstat,0,0,0,0,0,0
system-linux/fazjammer,0,0,0,0,0,0
system76/firmware-open,0,0,0,0,0,0
systemd/casync,0,0,0,0,0,0
systemd/systemd,1,1,1,1,1,1
systemed/tilemaker,0,0,0,0,0,0
sz3/libcimbar,0,0,0,0,0,0
szad670401/hyperlandmark,0,0,0,0,0,0
szad670401/hyperlpr,0,0,0,0,0,0
szza/learningnote,0,0,0,0,0,0
t-vk/esp32-ble-keyboard,0,0,0,0,0,0
t4y1or/ringq,0,0,0,0,0,0
t6x/reaver-wps-fork-t6x,0,0,0,0,0,0
ta-lib/ta-lib,0,0,0,1,2,2
tablacus/tablacusexplorer,0,0,0,0,0,0
taf2/curb,0,0,0,0,0,0
taglib/taglib,0,0,1,0,1,1
taichi-dev/taichi,0,1,1,1,1,1
taisei-project/taisei,0,0,0,0,0,0
taku910/mecab,0,0,0,0,0,0
tanakh/cmdline,0,0,0,0,0,0
tandasat/ddimon,0,0,0,0,0,0
tandasat/hyperplatform,0,0,0,0,0,0
tangjianpku/line,0,0,0,0,0,0
tangxiaolv/telegramgallery,0,0,0,0,0,0
taocpp/pegtl,0,0,0,0,0,0
taosdata/tdengine,1,1,1,1,3,3
tarscloud/tars,0,0,0,0,0,0
tartanllama/expected,0,0,0,0,0,0
tasemulators/desmume,0,0,0,0,0,0
tasemulators/fceux,0,0,0,0,0,0
taskflow/taskflow,0,0,0,0,0,0
tass-belgium/picotcp,0,0,0,0,0,0
tats/w3m,0,0,0,0,0,0
tatsu-syo/nomeiryoui,0,0,0,0,0,0
taurusxin/ncmdump,0,0,0,0,0,0
tavianator/bfs,0,0,0,1,1,1
taviso/123elf,0,0,0,0,0,0
taviso/ctftool,0,0,0,0,0,0
taviso/ctypes.sh,0,0,0,0,0,0
taviso/loadlibrary,0,0,0,0,0,0
taylorconor/tinytetris,0,0,0,0,0,0
taywee/args,0,0,0,0,0,0
tbnobody/opendtu,0,1,0,0,0,1
tboox/tbox,0,0,0,0,0,0
tcurdt/iproxy,0,0,0,0,0,0
tdenniston/bish,0,0,0,0,0,0
tdesktop-x64/tdesktop,0,1,0,1,1,2
tdlib/td,0,0,0,0,0,0
tdlib/telegram-bot-api,0,0,0,0,0,0
teamhypersomnia/hypersomnia,0,0,0,0,0,0
teamwin/team-win-recovery-project,0,0,0,0,0,0
techempower/frameworkbenchmarks,1,2,2,2,2,2
techunrestricted/windiskwriter,0,0,0,0,0,0
tectonic-typesetting/tectonic,1,0,0,0,0,1
teeworlds/teeworlds,0,0,0,0,0,0
telegramdesktop/tdesktop,0,0,0,1,1,1
telegrammessenger/mtproxy,0,0,0,0,0,0
telekom-security/tpotce,0,0,0,0,1,1
ten-framework/ten-vad,0,0,0,0,1,1
tencent/feathercnn,0,0,0,0,0,0
tencent/flare,0,0,0,0,0,0
tencent/gameaisdk,0,0,0,0,0,0
tencent/hardcoder,0,0,0,0,0,0
tencent/hippy,0,0,0,0,0,0
tencent/libco,0,0,0,0,0,0
tencent/libpag,0,0,0,0,0,0
tencent/mars,0,0,0,0,0,0
tencent/mmkv,0,0,0,0,0,0
tencent/ncnn,2,1,1,1,1,2
tencent/paxosstore,0,0,0,0,0,0
tencent/phoenixgo,0,0,0,0,0,0
tencent/phxpaxos,0,0,0,0,0,0
tencent/phxqueue,0,0,0,0,0,0
tencent/phxrpc,0,0,0,0,0,0
tencent/phxsql,0,0,0,0,0,0
tencent/plato,0,0,0,0,0,0
tencent/puerts,0,0,0,1,0,1
tencent/rapidjson,0,0,0,0,0,0
tencent/sluaunreal,0,0,0,0,0,0
tencent/tbase,0,0,0,0,0,0
tencent/tendis,0,0,0,0,0,0
tencent/tgfx,0,0,0,0,0,0
tencent/tnn,0,0,1,0,0,1
tencent/tscancode,0,0,0,0,0,0
tencent/turbotransformers,0,0,0,0,1,1
tencent/unlua,0,0,0,0,0,0
tencent/wcdb,0,0,0,0,0,0
tencent/xlua,0,0,0,1,0,1
tencentyun/trtcsdk,0,0,0,0,0,0
tenderlove/initial-v,0,0,0,0,0,0
tenox7/ttyplot,0,0,1,1,1,1
tensor-compiler/taco,0,0,0,0,0,0
tensorflow/serving,0,0,0,0,0,0
tensorflow/tensorflow,0,0,0,0,0,0
tensorflow/text,0,1,0,0,0,1
tensorflow/tflite-micro,3,2,1,1,0,3
tenstorrent/tt-metal,0,0,0,1,3,3
termux/proot,0,0,0,0,0,0
termux/termux-x11,1,2,2,2,2,2
terralang/terra,0,0,0,0,0,0
teslamotors/linux,0,0,0,0,0,0
tesseract-ocr/tesseract,0,0,0,0,1,1
tessil/robin-map,0,0,0,0,0,0
tevador/randomx,0,0,0,0,0,0
texstudio-org/texstudio,0,1,1,1,1,1
texus/tgui,0,0,0,0,0,0
tezc/sc,0,0,0,0,0,0
tfhe/tfhe,0,0,0,0,0,0
tfussell/xlnt,0,1,0,0,0,1
tgfrerer/island,0,0,0,0,0,0
tgraf/bmon,0,0,0,0,0,0
thakeenathees/pocketlang,0,0,0,0,0,0
thalhammer/jwt-cpp,0,0,0,0,0,0
the-powder-toy/the-powder-toy,0,0,0,0,0,0
the-tcpdump-group/libpcap,0,0,0,0,0,0
the-tcpdump-group/tcpdump,0,0,0,0,0,0
thealgorithms/c,0,0,0,0,0,0
thealgorithms/c-plus-plus,0,0,1,1,1,1
theassassin/appimagelauncher,0,0,0,1,1,1
thecherno/hazel,0,0,0,0,0,0
thecherno/sparky,0,0,0,0,0,0
thecruz/kdmapper,0,0,0,0,0,0
thedmd/imgui-node-editor,0,0,0,0,0,0
thelastoutpostworkshop/gpio_viewer,0,0,0,0,0,0
themaister/granite,0,0,0,0,0,0
theofficialflow/adrenaline,0,0,0,0,0,0
theofficialflow/h-encore,0,0,0,0,0,0
theofficialflow/vitashell,0,0,0,0,0,0
thephd/sol2,0,0,0,0,0,0
thepowersgang/mrustc,0,0,0,0,0,0
thestk/rtaudio,0,0,0,0,0,0
thestk/rtmidi,0,0,0,0,0,0
thestk/stk,0,0,0,0,0,0
thetumultuousunicornofdarkness/cpu-x,0,0,0,0,0,0
thewover/donut,0,0,0,0,0,0
thewtex/tmux-mem-cpu-load,1,1,1,0,0,1
theziz/aha,0,0,0,0,0,0
thiagoralves/openplc_v3,0,0,0,0,2,2
thingpulse/esp8266-oled-ssd1306,0,0,0,0,0,0
thingpulse/esp8266-weather-station,0,0,0,0,0,0
thirteenag/gtaiv.eflc.fusionfix,0,0,0,0,0,0
thirteenag/ultimate-asi-loader,0,0,0,1,1,1
thirteenag/widescreenfixespack,0,0,0,0,0,0
thisisgame/cpp-game-engine-book,0,0,0,0,0,0
thomwolf/magic-sand,0,0,0,0,0,0
thorvg/thorvg,0,0,0,0,0,0
throneproj/throne,0,0,0,0,3,3
throwtheswitch/unity,0,0,0,0,0,0
thundercls/xanalyzer,0,0,0,0,0,0
thunlp/kb2e,0,0,0,0,0,0
tiann/freereflection,0,0,0,0,0,0
tianocore/edk2,0,0,0,0,0,0
tianzerl/anime4kcpp,0,0,0,0,0,0
tidwall/hashmap.c,0,0,0,0,0,0
tidwall/neco,0,0,0,0,0,0
tidwall/pogocache,0,0,0,0,1,1
tigervnc/tigervnc,0,0,0,0,0,0
tiiffi/mcrcon,0,0,0,0,0,0
tiiny-ai/powerinfer,0,0,0,0,0,0
tikzit/tikzit,0,0,0,0,0,0
tildearrow/furnace,0,0,0,0,0,0
tiledb-inc/tiledb,1,0,0,0,1,2
tiltedphoques/tiltedevolution,1,1,0,0,0,1
timeplus-io/proton,0,0,0,0,1,1
timercrack/trader,0,0,0,0,0,0
timescale/pg_textsearch,0,0,0,0,1,1
timescale/timescaledb,0,0,0,0,0,0
timschneeb/rootlessjamesdsp,0,0,1,1,1,1
tindy2013/stairspeedtest-reborn,0,0,0,0,0,0
tindy2013/subconverter,0,0,0,0,0,0
tiny-dnn/tiny-dnn,0,0,0,0,0,0
tinycc/tinycc,0,0,0,0,0,0
tinycthread/tinycthread,0,0,0,0,0,0
tinympc/tinympc,0,0,0,0,0,0
tinyobjloader/tinyobjloader,0,0,0,0,0,0
tinyproxy/tinyproxy,0,0,0,0,0,0
tio/tio,0,0,0,0,0,0
tixiaoshan/lio-sam,0,0,0,0,0,0
tixiaoshan/lvi-sam,0,0,0,0,0,0
tizonia/tizonia-openmax-il,0,0,0,0,0,0
tj/mon,0,0,0,0,0,0
tjanczuk/edge,0,0,0,0,0,0
tjanczuk/iisnode,0,0,0,0,0,0
tjko/jpegoptim,0,0,1,0,1,1
tkchu/game-programming-patterns-cn,0,0,0,0,0,0
tkjelectronics/kalmanfilter,0,0,0,0,0,0
tklengyel/drakvuf,0,0,0,0,0,0
tmate-io/tmate,0,0,0,0,0,0
tmewett/broguece,0,0,0,0,0,0
tmikolov/word2vec,0,0,0,0,0,0
tmk/tmk_keyboard,0,0,0,0,0,0
tmm1/perftools.rb,0,0,0,0,0,0
tmux/tmux,0,0,0,0,0,0
tnm/zclaw,0,0,0,0,0,0
tnodir/fort,0,0,0,0,0,0
toantech/deng-s-foc-controller,0,0,0,0,0,0
tojocky/node-printer,1,0,0,0,0,1
tokisangames/terrain3d,0,0,0,0,0,0
tom94/tev,0,0,0,0,0,0
tomahawk-player/tomahawk,0,0,0,0,0,0
tomaspinho/rtl8821ce,0,0,0,0,0,0
tomharte/clk,0,0,0,0,0,0
tomhrr/dale,0,0,0,0,0,0
tomlooman/actionroguelike,0,0,0,0,0,0
tomlooman/epicsurvivalgame,0,0,0,0,0,0
tomojitakasu/rtklib,0,0,0,0,0,0
ton-blockchain/ton,0,0,0,1,0,1
tongsuo-project/tongsuo,0,0,0,0,0,0
tongtzeho/pkucourse,0,0,0,0,0,0
tony9402/baekjoon,0,0,0,0,0,0
tonychen56/wechatrobot,0,0,0,0,1,1
topling/toplingdb,1,1,1,0,0,1
topotam/petitpotam,0,0,0,0,0,0
torch/torch7,0,0,0,0,0,0
torquegameengines/torque2d,0,0,0,0,0,0
torquegameengines/torque3d,0,0,0,0,0,0
torrent-file-editor/torrent-file-editor,0,0,0,0,0,0
tortoisegit/tortoisegit,0,0,0,0,0,0
toruniina/toml11,0,0,0,0,0,0
torvalds/audionoise,0,0,0,0,0,0
torvalds/linux,0,0,0,0,0,0
torvalds/uemacs,0,0,0,0,0,0
tpecholt/imrad,0,0,0,0,0,0
tpoechtrager/osxcross,0,0,0,0,0,0
tporadowski/redis,0,0,0,0,0,0
trabucayre/openfpgaloader,0,0,0,0,0,0
tracktion/tracktion_engine,0,0,0,0,0,0
traildb/traildb,0,0,0,0,0,0
trailofbits/ctf,0,0,0,0,0,0
tranek/gasdocumentation,0,0,0,0,0,0
tranek/gasshooter,0,0,0,0,0,0
translucenttb/translucenttb,0,0,0,0,0,0
transmission/transmission,1,1,2,1,1,2
trapexit/mergerfs,0,0,0,0,0,0
traviscross/mtr,0,0,0,0,0,0
travisvroman/kohi,0,0,0,0,0,0
tree-sitter/py-tree-sitter,0,0,0,1,1,1
treefrogframework/treefrog-framework,0,0,0,0,0,0
trenchbroom/trenchbroom,0,0,0,0,0,0
trezor/trezor-firmware,0,1,1,1,1,1
triaxis-games/realtimemeshcomponent,0,0,0,0,0,0
trilinos/trilinos,0,0,0,1,1,1
trinitycore/trinitycore,0,0,0,0,0,0
trinkle23897/undergraduate,0,0,0,0,0,0
triple-mu/yolov8-tensorrt,0,0,0,0,0,0
trishume/eyelike,0,0,0,0,0,0
tritondatacenter/smartos-live,0,0,0,0,0,0
trojan-gfw/trojan,0,0,0,0,0,0
troldal/openxlsx,0,0,0,0,0,0
tronkko/dirent,0,0,0,0,0,0
troydhanson/uthash,0,0,0,0,0,0
trulyspinach/smcamdprocessor,0,0,0,0,0,0
trunkrecorder/trunk-recorder,0,0,0,0,0,0
truong-bui/asyncloadingscreen,0,0,0,0,0,0
trustedsec/cs-remote-ops-bof,0,0,0,0,0,0
trustedsec/cs-situational-awareness-bof,0,0,0,0,0,0
trustedsec/trevorc2,0,0,0,0,0,0
trustwallet/wallet-core,1,0,1,1,1,1
try/opengothic,0,0,0,0,0,0
tryquiet/quiet,0,0,1,0,2,3
tsduck/tsduck,0,0,0,0,0,0
tsherif/space-shooter.c,0,0,0,0,0,0
tsl0922/ttyd,2,1,1,1,0,2
tsoding/musializer,0,0,0,0,0,0
tsoding/nob.h,0,0,0,0,0,0
tsoding/olive.c,0,0,0,0,0,0
tstack/lnav,1,1,1,1,1,1
tsudakageyu/minhook,0,0,0,0,0,0
tsujan/kvantum,0,0,0,0,0,0
ttalvitie/browservice,0,0,0,0,0,0
ttimo/doom3.gpl,0,0,0,0,0,0
ttrftech/nanovna,0,0,0,0,0,0
tttapa/control-surface,1,1,0,0,0,1
ttttupup/wxhelper,0,0,0,0,0,0
tuanpmt/esp_mqtt,0,0,0,0,0,0
tugraph-family/tugraph-db,0,1,0,1,1,1
tukaani-project/xz,0,0,0,0,0,0
tum-vision/lsd_slam,0,0,0,0,0,0
tumic0/gpxsee,0,0,0,0,1,1
tumuyan/realsr-ncnn-android,0,0,0,0,0,0
tunabrain/tungsten,0,0,0,0,0,0
turanszkij/wickedengine,0,0,0,0,0,0
tursodatabase/libsql,0,0,2,0,0,2
tuxera/ntfs-3g,0,0,0,0,0,0
tuya/tuyaopen,0,0,0,0,0,0
tuyoogame/huatuo,0,0,0,0,0,0
tvheadend/tvheadend,0,0,1,1,1,1
tw1ddle/geometrize,0,0,0,0,0,0
twitter-forks/mysql,0,0,0,0,0,0
twitter/ios-twitter-image-pipeline,0,0,0,0,0,0
twitter/pelikan,0,1,0,0,0,1
twitter/twemproxy,0,0,0,0,0,0
tyilo/insert_dylib,0,0,0,0,0,0
tylemagne/gopher360,0,0,0,0,0,0
typesense/typesense,0,0,0,0,0,0
typesettingtools/aegisub,0,0,0,0,0,0
tzapu/wifimanager,0,0,0,0,0,0
u-boot/u-boot,0,0,0,0,0,0
uahh/slscq,0,0,0,0,0,0
uber/h3,1,1,1,1,1,1
uberguidoz/flipper,0,0,0,0,0,0
ubiquitouslearning/mllm,0,0,0,0,0,0
ucbrise/clipper,0,0,0,0,0,0
ucbrise/confluo,0,0,0,0,0,0
uccl-project/uccl,0,0,0,0,1,1
uclouvain/openjpeg,0,0,0,0,0,0
ue4-oceanproject/oceanproject,0,0,0,0,0,0
ue4plugins/streetmap,0,0,0,0,0,0
ue4ss-re/re-ue4ss,0,0,0,1,1,1
ufbx/ufbx,0,0,0,0,0,0
ufrisk/memprocfs,0,0,0,0,0,0
ufrisk/pcileech,0,0,0,0,0,0
ulfjack/ryu,0,0,0,0,0,0
ultimaker/curaengine,0,0,0,0,0,0
ultrajson/ultrajson,0,0,0,0,0,0
ultravnc/ultravnc,0,0,0,0,0,0
umskt/umskt,0,0,0,0,0,0
unbit/uwsgi,0,0,0,0,0,0
uncodin/bypass,0,0,0,0,0,0
uncrustify/uncrustify,0,0,0,0,0,0
unetbootin/unetbootin,0,0,0,0,0,0
unetworking/usockets,0,0,0,0,0,0
unetworking/uwebsockets,0,0,0,0,0,0
unetworking/uwebsockets.js,0,0,0,0,0,0
ungive/discord-music-presence,0,0,0,0,0,0
unicode-org/icu,0,1,0,1,1,1
unicorn-engine/unicorn,0,0,0,0,0,0
unikraft/unikraft,0,0,0,1,0,1
unitreerobotics/unitree_ros,0,0,0,0,0,0
unity3d-jp/framecapturer,0,0,0,0,0,0
universal-ctags/ctags,0,0,1,1,1,1
